Record Length,20480,,Source,CH1,CH2
Sample Interval,CH1:0.0000002000000 CH2:0.0000002000000,,Second,Volt,Volt
,,, 0.00096780006,11.20000,-7.80000
,,, 0.00096800006,11.20000,-7.60000
,,, 0.00096820006,11.20000,-7.60000
,,, 0.00096840006,11.20000,-7.60000
,,, 0.00096860000,11.20000,-7.80000
,,, 0.00096880000,11.20000,-7.60000
,,, 0.00096900000,11.20000,-7.80000
,,, 0.00096920000,11.20000,-7.60000
,,, 0.00096940000,11.20000,-7.80000
,,, 0.00096960000,11.20000,-7.60000
,,, 0.00096980000,11.20000,-7.60000
,,, 0.00097000000,11.20000,-7.60000
,,, 0.00097020000,11.20000,-7.60000
,,, 0.00097040000,11.20000,-7.80000
,,, 0.00097060000,11.20000,-7.60000
,,, 0.00097080000,11.20000,-7.60000
,,, 0.00097100000,11.20000,-7.80000
,,, 0.00097120000,11.20000,-7.80000
,,, 0.00097140000,11.20000,-7.60000
,,, 0.00097160000,11.20000,-7.60000
,,, 0.00097180000,11.20000,-7.60000
,,, 0.00097200000,11.20000,-7.60000
,,, 0.00097220000,11.20000,-7.80000
,,, 0.00097240000,11.20000,-7.60000
,,, 0.00097260000,11.20000,-7.60000
,,, 0.00097280000,11.20000,-7.80000
,,, 0.00097300000,11.20000,-7.60000
,,, 0.00097320000,11.20000,-7.60000
,,, 0.00097340000,11.20000,-7.60000
,,, 0.00097360000,11.00000,-7.60000
,,, 0.00097380000,11.20000,-7.80000
,,, 0.00097400000,11.20000,-7.80000
,,, 0.00097420000,11.20000,-7.80000
,,, 0.00097440000,11.20000,-7.60000
,,, 0.00097460000,11.20000,-7.60000
,,, 0.00097480000,11.20000,-7.60000
,,, 0.00097500006,11.20000,-7.80000
,,, 0.00097520006,11.20000,-7.60000
,,, 0.00097540006,11.20000,-7.60000
,,, 0.00097560006,11.20000,-7.60000
,,, 0.00097580006,11.00000,-7.80000
,,, 0.00097600006,11.00000,-7.60000
,,, 0.00097620000,11.20000,-7.60000
,,, 0.00097640000,11.20000,-7.80000
,,, 0.00097660000,11.20000,-7.80000
,,, 0.00097680000,11.20000,-7.60000
,,, 0.00097700000,11.20000,-7.60000
,,, 0.00097720000,11.20000,-7.60000
,,, 0.00097740000,11.20000,-7.80000
,,, 0.00097760000,11.20000,-7.60000
,,, 0.00097780000,11.20000,-7.80000
,,, 0.00097800000,11.20000,-7.60000
,,, 0.00097820000,11.20000,-7.80000
,,, 0.00097840000,11.20000,-7.60000
,,, 0.00097860000,11.20000,-7.60000
,,, 0.00097880000,11.20000,-7.60000
,,, 0.00097900000,11.20000,-7.60000
,,, 0.00097920000,11.20000,-7.60000
,,, 0.00097940000,11.20000,-7.80000
,,, 0.00097960000,11.20000,-7.60000
,,, 0.00097980000,11.20000,-7.60000
,,, 0.00098000000,11.20000,-7.60000
,,, 0.00098020000,11.20000,-7.60000
,,, 0.00098040000,11.20000,-7.60000
,,, 0.00098060000,11.20000,-7.60000
,,, 0.00098080000,11.20000,-7.60000
,,, 0.00098100000,11.20000,-7.60000
,,, 0.00098120000,11.20000,-7.60000
,,, 0.00098140000,11.20000,-7.60000
,,, 0.00098160000,11.20000,-7.60000
,,, 0.00098180000,11.20000,-7.60000
,,, 0.00098200000,11.20000,-7.60000
,,, 0.00098220000,11.20000,-7.60000
,,, 0.00098240000,11.20000,-7.60000
,,, 0.00098260006,11.00000,-7.60000
,,, 0.00098280006,11.20000,-7.60000
,,, 0.00098300006,11.20000,-7.80000
,,, 0.00098320006,11.20000,-7.60000
,,, 0.00098340006,11.00000,-7.60000
,,, 0.00098360006,11.20000,-7.60000
,,, 0.00098380006,11.20000,-7.60000
,,, 0.00098400006,11.20000,-7.80000
,,, 0.00098420006,11.20000,-7.60000
,,, 0.00098440006,11.20000,-7.60000
,,, 0.00098460006,11.20000,-7.60000
,,, 0.00098480006,11.20000,-7.60000
,,, 0.00098500006,11.20000,-7.60000
,,, 0.00098520006,11.20000,-7.60000
,,, 0.00098540006,11.20000,-7.60000
,,, 0.00098560006,11.20000,-7.80000
,,, 0.00098580006,11.20000,-7.80000
,,, 0.00098600006,11.20000,-7.60000
,,, 0.00098620006,11.20000,-7.60000
,,, 0.00098640006,11.20000,-7.80000
,,, 0.00098660006,11.20000,-7.60000
,,, 0.00098680006,11.20000,-7.60000
,,, 0.00098700006,11.20000,-7.80000
,,, 0.00098720006,11.20000,-7.60000
,,, 0.00098740006,11.20000,-7.60000
,,, 0.00098760006,11.20000,-7.60000
,,, 0.00098779994,11.20000,-7.60000
,,, 0.00098799994,11.20000,-7.60000
,,, 0.00098819994,11.20000,-7.60000
,,, 0.00098839994,11.20000,-7.60000
,,, 0.00098859994,11.20000,-7.60000
,,, 0.00098879994,11.20000,-7.60000
,,, 0.00098899994,11.20000,-7.60000
,,, 0.00098919994,11.20000,-7.80000
,,, 0.00098939994,11.20000,-7.60000
,,, 0.00098959994,11.20000,-7.60000
,,, 0.00098980000,11.20000,-7.60000
,,, 0.00099000000,11.20000,-7.60000
,,, 0.00099020000,11.00000,-8.00000
,,, 0.00099040000,11.20000,-7.60000
,,, 0.00099060000,11.20000,-7.80000
,,, 0.00099080000,11.20000,-7.60000
,,, 0.00099100000,11.20000,-7.80000
,,, 0.00099120000,11.20000,-7.60000
,,, 0.00099140000,11.20000,-7.80000
,,, 0.00099160000,11.20000,-7.60000
,,, 0.00099180000,11.20000,-7.60000
,,, 0.00099200000,11.20000,-7.60000
,,, 0.00099220000,11.20000,-7.60000
,,, 0.00099240000,11.20000,-7.60000
,,, 0.00099260000,11.20000,-7.60000
,,, 0.00099280000,11.20000,-7.60000
,,, 0.00099300000,11.20000,-7.60000
,,, 0.00099320000,11.20000,-7.60000
,,, 0.00099340000,11.20000,-7.80000
,,, 0.00099360000,11.20000,-7.60000
,,, 0.00099380000,11.20000,-7.80000
,,, 0.00099400000,11.20000,-7.60000
,,, 0.00099420000,11.00000,-7.60000
,,, 0.00099440000,11.20000,-7.60000
,,, 0.00099460000,11.20000,-7.60000
,,, 0.00099480000,11.20000,-7.60000
,,, 0.00099500000,11.20000,-7.60000
,,, 0.00099520000,11.20000,-7.80000
,,, 0.00099540000,11.20000,-7.60000
,,, 0.00099560000,11.20000,-7.60000
,,, 0.00099580000,11.20000,-7.80000
,,, 0.00099600000,11.20000,-7.80000
,,, 0.00099620000,11.20000,-7.80000
,,, 0.00099640000,11.20000,-7.60000
,,, 0.00099660000,11.20000,-7.60000
,,, 0.00099680000,11.20000,-7.60000
,,, 0.00099700000,11.20000,-7.60000
,,, 0.00099720000,11.20000,-7.60000
,,, 0.00099740000,11.20000,-7.60000
,,, 0.00099760000,11.20000,-7.60000
,,, 0.00099780000,11.20000,-7.60000
,,, 0.00099800006,11.20000,-7.60000
,,, 0.00099820006,11.20000,-7.80000
,,, 0.00099840006,11.20000,-7.80000
,,, 0.00099860006,11.20000,-7.80000
,,, 0.00099880006,11.20000,-7.60000
,,, 0.00099900006,11.20000,-7.60000
,,, 0.00099920006,11.20000,-7.60000
,,, 0.00099940006,11.20000,-7.80000
,,, 0.00099960006,11.20000,-7.80000
,,, 0.00099980006,11.20000,-7.60000
,,, 0.00100000006,11.20000,-7.60000
,,, 0.00100020006,11.20000,-7.60000
,,, 0.00100040006,11.20000,-7.80000
,,, 0.00100060006,11.20000,-7.60000
,,, 0.00100080006,11.00000,-7.60000
,,, 0.00100100006,11.20000,-7.80000
,,, 0.00100120006,11.20000,-7.60000
,,, 0.00100140006,11.20000,-7.80000
,,, 0.00100160006,11.20000,-7.60000
,,, 0.00100180006,11.20000,-7.60000
,,, 0.00100200006,11.20000,-7.60000
,,, 0.00100220006,11.20000,-7.80000
,,, 0.00100240006,11.20000,-7.80000
,,, 0.00100260006,11.00000,-7.60000
,,, 0.00100280006,11.20000,-7.80000
,,, 0.00100299994,11.20000,-7.80000
,,, 0.00100319994,11.20000,-7.60000
,,, 0.00100339994,11.20000,-7.60000
,,, 0.00100359994,11.20000,-7.80000
,,, 0.00100379994,11.80000,8.60000
,,, 0.00100399994,11.60000,8.40000
,,, 0.00100419994,11.40000,8.20000
,,, 0.00100439994,11.40000,8.00000
,,, 0.00100459994,11.20000,8.00000
,,, 0.00100479994,11.20000,8.00000
,,, 0.00100500000,11.20000,8.00000
,,, 0.00100520000,11.20000,8.00000
,,, 0.00100540000,11.20000,8.00000
,,, 0.00100560000,11.20000,8.00000
,,, 0.00100580000,11.20000,8.00000
,,, 0.00100600000,11.20000,8.00000
,,, 0.00100620000,11.20000,8.00000
,,, 0.00100640000,11.20000,7.80000
,,, 0.00100660000,11.20000,8.00000
,,, 0.00100680000,11.20000,8.00000
,,, 0.00100700000,11.20000,8.00000
,,, 0.00100720000,11.20000,8.00000
,,, 0.00100740000,11.20000,8.00000
,,, 0.00100760000,11.20000,8.00000
,,, 0.00100780000,11.20000,8.00000
,,, 0.00100800000,11.20000,8.00000
,,, 0.00100820000,11.20000,8.00000
,,, 0.00100840000,11.20000,8.00000
,,, 0.00100860000,11.20000,8.00000
,,, 0.00100880000,11.20000,8.00000
,,, 0.00100900000,11.20000,8.00000
,,, 0.00100920000,11.20000,8.00000
,,, 0.00100940000,11.20000,8.00000
,,, 0.00100960000,11.20000,8.00000
,,, 0.00100980000,11.20000,8.00000
,,, 0.00101000000,11.20000,8.00000
,,, 0.00101020000,11.20000,8.00000
,,, 0.00101040000,11.20000,8.00000
,,, 0.00101060000,11.20000,8.00000
,,, 0.00101080000,11.00000,8.00000
,,, 0.00101100000,10.80000,8.00000
,,, 0.00101120000,10.80000,8.00000
,,, 0.00101140000,10.80000,8.00000
,,, 0.00101160000,10.60000,8.00000
,,, 0.00101180000,10.40000,8.00000
,,, 0.00101200000,10.40000,8.00000
,,, 0.00101220000,10.20000,8.00000
,,, 0.00101240000,10.20000,8.00000
,,, 0.00101260000,10.00000,8.00000
,,, 0.00101280000,9.80000,8.00000
,,, 0.00101300000,9.80000,8.00000
,,, 0.00101320006,9.60000,8.00000
,,, 0.00101340006,9.60000,8.00000
,,, 0.00101360006,9.40000,8.00000
,,, 0.00101380006,9.40000,8.00000
,,, 0.00101400006,9.20000,8.00000
,,, 0.00101420006,9.00000,8.00000
,,, 0.00101440006,9.20000,8.00000
,,, 0.00101460006,8.80000,8.00000
,,, 0.00101480006,8.80000,8.00000
,,, 0.00101500006,8.60000,8.00000
,,, 0.00101520006,8.60000,8.00000
,,, 0.00101540006,8.60000,8.00000
,,, 0.00101560006,8.40000,8.00000
,,, 0.00101580006,8.20000,8.00000
,,, 0.00101600006,8.20000,8.00000
,,, 0.00101620006,8.00000,8.00000
,,, 0.00101640006,8.00000,8.00000
,,, 0.00101660006,7.80000,8.00000
,,, 0.00101680006,7.60000,8.00000
,,, 0.00101700006,7.60000,8.00000
,,, 0.00101720006,7.40000,8.00000
,,, 0.00101740006,7.40000,8.00000
,,, 0.00101760006,7.20000,8.00000
,,, 0.00101780006,7.00000,8.00000
,,, 0.00101800006,7.00000,8.00000
,,, 0.00101820006,7.00000,8.00000
,,, 0.00101839994,6.80000,8.00000
,,, 0.00101859994,6.60000,8.00000
,,, 0.00101879994,6.60000,8.00000
,,, 0.00101899994,6.40000,8.00000
,,, 0.00101919994,6.20000,8.00000
,,, 0.00101939994,6.20000,8.20000
,,, 0.00101959994,6.20000,8.20000
,,, 0.00101979994,6.00000,8.00000
,,, 0.00101999994,5.80000,8.00000
,,, 0.00102019994,5.80000,8.00000
,,, 0.00102040000,5.60000,8.20000
,,, 0.00102060000,5.40000,8.00000
,,, 0.00102080000,5.40000,8.00000
,,, 0.00102100000,5.40000,8.00000
,,, 0.00102120000,5.00000,8.20000
,,, 0.00102140000,5.00000,8.20000
,,, 0.00102160000,5.00000,8.20000
,,, 0.00102180000,4.80000,8.20000
,,, 0.00102200000,4.80000,8.20000
,,, 0.00102220000,4.80000,8.00000
,,, 0.00102240000,4.60000,8.00000
,,, 0.00102260000,4.40000,8.00000
,,, 0.00102280000,4.40000,8.20000
,,, 0.00102300000,4.20000,8.20000
,,, 0.00102320000,4.00000,8.20000
,,, 0.00102340000,4.00000,8.00000
,,, 0.00102360000,4.00000,8.00000
,,, 0.00102380000,3.80000,8.20000
,,, 0.00102400000,3.60000,8.20000
,,, 0.00102420000,3.60000,8.00000
,,, 0.00102440000,3.40000,8.00000
,,, 0.00102460000,3.40000,8.20000
,,, 0.00102480000,3.20000,8.20000
,,, 0.00102500000,3.00000,8.20000
,,, 0.00102520000,3.00000,8.00000
,,, 0.00102540000,2.80000,8.20000
,,, 0.00102560000,2.80000,8.00000
,,, 0.00102580000,2.80000,8.00000
,,, 0.00102600000,2.40000,8.20000
,,, 0.00102620000,2.40000,8.00000
,,, 0.00102640000,2.20000,8.00000
,,, 0.00102660000,2.00000,8.20000
,,, 0.00102680000,2.00000,8.20000
,,, 0.00102700000,1.80000,8.20000
,,, 0.00102720000,1.80000,8.20000
,,, 0.00102740000,1.60000,8.20000
,,, 0.00102760000,1.60000,8.20000
,,, 0.00102780000,1.60000,8.20000
,,, 0.00102800000,1.40000,8.20000
,,, 0.00102820000,1.20000,8.20000
,,, 0.00102840000,1.20000,8.20000
,,, 0.00102860006,1.20000,8.20000
,,, 0.00102880006,1.00000,8.40000
,,, 0.00102900006,1.00000,8.20000
,,, 0.00102920006,1.00000,8.20000
,,, 0.00102940006,0.80000,8.20000
,,, 0.00102960006,0.60000,8.20000
,,, 0.00102980006,0.40000,8.20000
,,, 0.00103000006,0.20000,8.00000
,,, 0.00103020006,0.20000,8.20000
,,, 0.00103040006,0.00,8.20000
,,, 0.00103060006,0.20000,8.20000
,,, 0.00103080006,-0.20000,8.20000
,,, 0.00103100006,-0.20000,8.20000
,,, 0.00103120006,-0.20000,8.20000
,,, 0.00103140006,-0.60000,8.20000
,,, 0.00103160006,-0.60000,8.20000
,,, 0.00103180006,-0.60000,8.20000
,,, 0.00103200006,-0.80000,8.20000
,,, 0.00103220006,-1.00000,8.20000
,,, 0.00103240006,-1.00000,8.40000
,,, 0.00103260006,-1.00000,8.20000
,,, 0.00103280006,-1.20000,8.20000
,,, 0.00103300006,-1.40000,8.40000
,,, 0.00103320006,-1.60000,8.20000
,,, 0.00103340006,-1.60000,8.20000
,,, 0.00103359994,-1.80000,8.20000
,,, 0.00103379994,-1.80000,8.40000
,,, 0.00103399994,-2.00000,8.20000
,,, 0.00103419994,-2.00000,8.20000
,,, 0.00103439994,-2.20000,8.20000
,,, 0.00103459994,-2.20000,8.20000
,,, 0.00103479994,-2.40000,8.20000
,,, 0.00103499994,-2.60000,8.40000
,,, 0.00103519994,-2.60000,8.40000
,,, 0.00103539994,-2.60000,8.20000
,,, 0.00103560000,-2.80000,8.20000
,,, 0.00103580000,-2.80000,8.00000
,,, 0.00103600000,-2.80000,8.20000
,,, 0.00103620000,-3.00000,8.20000
,,, 0.00103640000,-3.20000,8.40000
,,, 0.00103660000,-3.20000,8.40000
,,, 0.00103680000,-3.20000,8.20000
,,, 0.00103700000,-3.60000,8.40000
,,, 0.00103720000,-3.60000,8.40000
,,, 0.00103740000,-3.60000,8.40000
,,, 0.00103760000,-3.80000,8.20000
,,, 0.00103780000,-4.00000,8.40000
,,, 0.00103800000,-4.00000,8.40000
,,, 0.00103820000,-4.40000,8.20000
,,, 0.00103840000,-4.40000,8.20000
,,, 0.00103860000,-4.60000,8.40000
,,, 0.00103880000,-4.60000,8.40000
,,, 0.00103900000,-4.80000,8.20000
,,, 0.00103920000,-4.80000,8.20000
,,, 0.00103940000,-4.80000,8.40000
,,, 0.00103960000,-5.00000,8.40000
,,, 0.00103980000,-5.20000,8.40000
,,, 0.00104000000,-5.20000,8.40000
,,, 0.00104020000,-5.40000,8.40000
,,, 0.00104040000,-5.60000,8.40000
,,, 0.00104060000,-5.60000,8.40000
,,, 0.00104080000,-5.60000,8.20000
,,, 0.00104100000,-5.80000,8.40000
,,, 0.00104120000,-6.00000,8.40000
,,, 0.00104140000,-6.00000,8.40000
,,, 0.00104160000,-6.20000,8.40000
,,, 0.00104180000,-6.20000,8.40000
,,, 0.00104200000,-6.20000,8.20000
,,, 0.00104220000,-6.20000,8.40000
,,, 0.00104240000,-6.40000,8.40000
,,, 0.00104260000,-6.60000,8.40000
,,, 0.00104280000,-6.80000,8.40000
,,, 0.00104300000,-6.80000,8.40000
,,, 0.00104320000,-7.00000,8.40000
,,, 0.00104340000,-7.00000,8.40000
,,, 0.00104360000,-7.20000,8.40000
,,, 0.00104380006,-7.20000,8.20000
,,, 0.00104400006,-7.40000,8.40000
,,, 0.00104420006,-7.40000,8.40000
,,, 0.00104440006,-7.60000,8.40000
,,, 0.00104460006,-7.80000,8.40000
,,, 0.00104480006,-7.80000,8.40000
,,, 0.00104500006,-8.00000,8.40000
,,, 0.00104520006,-8.00000,8.40000
,,, 0.00104540006,-8.20000,8.40000
,,, 0.00104560006,-8.20000,8.40000
,,, 0.00104580006,-8.60000,8.40000
,,, 0.00104600006,-8.60000,8.40000
,,, 0.00104620006,-8.80000,8.40000
,,, 0.00104640006,-8.80000,8.40000
,,, 0.00104660006,-8.80000,8.40000
,,, 0.00104680006,-9.00000,8.40000
,,, 0.00104700006,-9.00000,8.40000
,,, 0.00104720006,-9.40000,8.40000
,,, 0.00104740006,-9.40000,8.40000
,,, 0.00104760006,-9.40000,8.40000
,,, 0.00104780006,-9.40000,8.40000
,,, 0.00104800006,-9.80000,8.40000
,,, 0.00104820006,-9.80000,8.40000
,,, 0.00104840006,-9.80000,8.40000
,,, 0.00104860013,-9.80000,8.40000
,,, 0.00104880013,-9.80000,8.40000
,,, 0.00104900000,-9.80000,8.40000
,,, 0.00104920000,-9.80000,8.40000
,,, 0.00104940000,-9.80000,8.40000
,,, 0.00104960000,-9.80000,8.40000
,,, 0.00104980000,-9.80000,8.40000
,,, 0.00105000000,-9.80000,8.40000
,,, 0.00105020000,-9.80000,8.40000
,,, 0.00105040000,-9.80000,8.40000
,,, 0.00105060000,-9.80000,8.40000
,,, 0.00105080000,-9.80000,8.40000
,,, 0.00105100000,-9.80000,8.40000
,,, 0.00105120000,-9.80000,8.40000
,,, 0.00105140000,-9.80000,8.40000
,,, 0.00105160000,-9.80000,8.40000
,,, 0.00105180000,-9.80000,8.40000
,,, 0.00105200000,-9.80000,8.40000
,,, 0.00105220000,-9.80000,8.40000
,,, 0.00105240000,-9.80000,8.40000
,,, 0.00105260000,-9.80000,8.40000
,,, 0.00105280000,-9.80000,8.40000
,,, 0.00105300000,-9.80000,8.40000
,,, 0.00105320000,-9.80000,8.40000
,,, 0.00105340000,-9.80000,8.40000
,,, 0.00105360000,-9.80000,8.40000
,,, 0.00105380000,-9.80000,8.40000
,,, 0.00105400000,-9.80000,8.40000
,,, 0.00105420000,-9.80000,8.40000
,,, 0.00105440000,-9.80000,8.40000
,,, 0.00105460000,-9.80000,8.40000
,,, 0.00105480000,-9.80000,8.40000
,,, 0.00105500000,-9.80000,8.40000
,,, 0.00105520000,-9.80000,8.40000
,,, 0.00105540000,-9.80000,8.40000
,,, 0.00105560000,-9.80000,8.40000
,,, 0.00105580000,-9.80000,8.40000
,,, 0.00105600000,-9.80000,8.40000
,,, 0.00105620000,-9.80000,8.40000
,,, 0.00105640000,-9.80000,8.40000
,,, 0.00105660000,-9.80000,8.40000
,,, 0.00105680000,-9.80000,8.40000
,,, 0.00105700000,-9.80000,8.40000
,,, 0.00105720000,-9.80000,8.40000
,,, 0.00105740000,-9.80000,8.40000
,,, 0.00105760000,-9.80000,8.40000
,,, 0.00105780000,-9.80000,8.40000
,,, 0.00105800000,-9.80000,8.40000
,,, 0.00105820000,-9.80000,8.40000
,,, 0.00105840000,-9.80000,8.40000
,,, 0.00105860000,-9.80000,8.40000
,,, 0.00105880000,-9.80000,8.40000
,,, 0.00105900000,-9.80000,8.40000
,,, 0.00105920000,-9.80000,8.40000
,,, 0.00105940000,-9.80000,8.40000
,,, 0.00105960000,-9.80000,8.40000
,,, 0.00105980000,-9.80000,8.40000
,,, 0.00106000000,-9.80000,8.40000
,,, 0.00106020000,-9.80000,8.40000
,,, 0.00106040000,-9.80000,8.40000
,,, 0.00106060000,-9.80000,8.40000
,,, 0.00106080000,-10.00000,8.40000
,,, 0.00106100000,-9.80000,8.40000
,,, 0.00106120000,-9.80000,8.40000
,,, 0.00106140000,-9.80000,8.40000
,,, 0.00106160000,-9.80000,8.40000
,,, 0.00106180000,-9.80000,8.40000
,,, 0.00106200000,-9.80000,8.40000
,,, 0.00106220000,-9.80000,8.40000
,,, 0.00106240000,-9.80000,8.40000
,,, 0.00106260000,-9.60000,8.40000
,,, 0.00106280000,-9.80000,8.40000
,,, 0.00106300000,-9.80000,8.40000
,,, 0.00106320013,-9.80000,8.40000
,,, 0.00106340013,-9.80000,8.40000
,,, 0.00106360013,-9.80000,8.40000
,,, 0.00106380013,-9.80000,8.40000
,,, 0.00106400013,-9.80000,8.40000
,,, 0.00106420000,-9.80000,8.40000
,,, 0.00106440000,-9.80000,8.40000
,,, 0.00106460000,-9.80000,8.40000
,,, 0.00106480000,-9.80000,8.40000
,,, 0.00106500000,-9.80000,8.40000
,,, 0.00106520000,-9.80000,8.40000
,,, 0.00106540000,-10.00000,8.40000
,,, 0.00106560000,-9.80000,8.40000
,,, 0.00106580000,-9.80000,8.40000
,,, 0.00106600000,-9.80000,8.40000
,,, 0.00106620000,-9.80000,8.60000
,,, 0.00106640000,-9.80000,8.40000
,,, 0.00106660000,-9.80000,8.40000
,,, 0.00106680000,-9.80000,8.40000
,,, 0.00106700000,-9.80000,8.40000
,,, 0.00106720000,-9.80000,8.40000
,,, 0.00106740000,-9.80000,8.40000
,,, 0.00106760000,-9.80000,8.40000
,,, 0.00106780000,-9.80000,8.40000
,,, 0.00106800000,-9.80000,8.40000
,,, 0.00106820000,-9.80000,8.40000
,,, 0.00106840000,-9.80000,8.40000
,,, 0.00106860000,-9.80000,8.40000
,,, 0.00106880000,-9.80000,8.40000
,,, 0.00106900000,-9.80000,8.40000
,,, 0.00106920000,-9.80000,8.40000
,,, 0.00106940000,-9.80000,8.40000
,,, 0.00106960000,-9.80000,8.40000
,,, 0.00106980000,-9.80000,8.40000
,,, 0.00107000000,-9.80000,8.40000
,,, 0.00107020000,-10.00000,8.40000
,,, 0.00107040000,-9.80000,8.40000
,,, 0.00107060000,-9.80000,8.40000
,,, 0.00107080000,-9.80000,8.40000
,,, 0.00107100000,-9.80000,8.40000
,,, 0.00107120000,-9.80000,8.40000
,,, 0.00107140000,-9.80000,8.40000
,,, 0.00107160000,-9.80000,8.40000
,,, 0.00107180000,-9.80000,8.40000
,,, 0.00107200000,-9.80000,8.40000
,,, 0.00107220000,-9.80000,8.40000
,,, 0.00107240000,-9.80000,8.40000
,,, 0.00107260000,-9.80000,8.40000
,,, 0.00107280000,-9.80000,8.40000
,,, 0.00107300000,-9.80000,8.40000
,,, 0.00107320000,-9.80000,8.40000
,,, 0.00107340000,-9.80000,8.40000
,,, 0.00107360000,-9.80000,8.40000
,,, 0.00107380000,-9.80000,8.40000
,,, 0.00107400000,-9.80000,8.40000
,,, 0.00107420000,-9.80000,8.40000
,,, 0.00107440000,-9.80000,8.40000
,,, 0.00107460000,-9.80000,8.40000
,,, 0.00107480000,-9.80000,8.40000
,,, 0.00107500000,-9.80000,8.40000
,,, 0.00107520000,-9.80000,8.40000
,,, 0.00107540000,-9.80000,8.40000
,,, 0.00107560000,-9.80000,8.40000
,,, 0.00107580000,-9.80000,8.40000
,,, 0.00107600000,-9.80000,8.40000
,,, 0.00107620000,-9.80000,8.40000
,,, 0.00107640000,-9.80000,8.40000
,,, 0.00107660000,-9.80000,8.40000
,,, 0.00107680000,-9.80000,8.40000
,,, 0.00107700000,-9.80000,8.40000
,,, 0.00107720000,-9.80000,8.40000
,,, 0.00107740000,-9.80000,8.40000
,,, 0.00107760000,-9.80000,8.40000
,,, 0.00107780000,-9.80000,8.60000
,,, 0.00107800000,-9.80000,8.40000
,,, 0.00107820000,-9.80000,8.40000
,,, 0.00107840000,-9.80000,8.40000
,,, 0.00107860013,-9.80000,8.60000
,,, 0.00107880013,-9.80000,8.40000
,,, 0.00107900013,-9.80000,8.40000
,,, 0.00107920013,-9.80000,8.40000
,,, 0.00107940013,-9.80000,8.40000
,,, 0.00107960000,-9.80000,8.40000
,,, 0.00107980000,-9.80000,8.40000
,,, 0.00108000000,-9.80000,8.40000
,,, 0.00108020000,-9.80000,8.40000
,,, 0.00108040000,-9.80000,8.40000
,,, 0.00108060000,-9.80000,8.40000
,,, 0.00108080000,-9.80000,8.40000
,,, 0.00108100000,-9.80000,8.40000
,,, 0.00108120000,-9.80000,8.40000
,,, 0.00108140000,-9.80000,8.40000
,,, 0.00108160000,-9.80000,8.40000
,,, 0.00108180000,-9.80000,8.40000
,,, 0.00108200000,-9.80000,8.40000
,,, 0.00108220000,-9.80000,8.40000
,,, 0.00108240000,-10.00000,8.60000
,,, 0.00108260000,-9.80000,8.40000
,,, 0.00108280000,-9.80000,8.40000
,,, 0.00108300000,-9.80000,8.40000
,,, 0.00108320000,-9.80000,8.40000
,,, 0.00108340000,-9.80000,8.40000
,,, 0.00108360000,-9.80000,8.40000
,,, 0.00108380000,-10.00000,8.40000
,,, 0.00108400000,-9.80000,8.40000
,,, 0.00108420000,-9.80000,8.40000
,,, 0.00108440000,-9.80000,8.40000
,,, 0.00108460000,-9.80000,8.40000
,,, 0.00108480000,-9.80000,8.40000
,,, 0.00108500000,-9.80000,8.40000
,,, 0.00108520000,-9.80000,8.40000
,,, 0.00108540000,-9.80000,8.40000
,,, 0.00108560000,-9.80000,8.40000
,,, 0.00108580000,-9.80000,8.40000
,,, 0.00108600000,-9.80000,8.40000
,,, 0.00108620000,-9.80000,8.40000
,,, 0.00108640000,-9.80000,8.40000
,,, 0.00108660000,-9.80000,8.40000
,,, 0.00108680000,-9.80000,8.40000
,,, 0.00108700000,-9.80000,8.60000
,,, 0.00108720000,-9.80000,8.40000
,,, 0.00108740000,-9.80000,8.40000
,,, 0.00108760000,-9.80000,8.40000
,,, 0.00108780000,-9.80000,8.40000
,,, 0.00108800000,-9.80000,8.40000
,,, 0.00108820000,-9.80000,8.40000
,,, 0.00108840000,-9.80000,8.40000
,,, 0.00108860000,-9.80000,8.40000
,,, 0.00108880000,-9.80000,8.40000
,,, 0.00108900000,-9.80000,8.40000
,,, 0.00108920000,-9.80000,8.40000
,,, 0.00108940000,-9.80000,8.40000
,,, 0.00108960000,-10.00000,8.40000
,,, 0.00108980000,-9.80000,8.40000
,,, 0.00109000000,-9.80000,8.40000
,,, 0.00109020000,-9.80000,8.40000
,,, 0.00109040000,-9.80000,8.40000
,,, 0.00109060000,-9.80000,8.40000
,,, 0.00109080000,-9.80000,8.40000
,,, 0.00109100000,-9.80000,8.40000
,,, 0.00109120000,-9.80000,8.40000
,,, 0.00109140000,-9.80000,8.40000
,,, 0.00109160000,-9.80000,8.40000
,,, 0.00109180000,-9.80000,8.40000
,,, 0.00109200000,-9.80000,8.60000
,,, 0.00109220000,-9.80000,8.40000
,,, 0.00109240000,-9.80000,8.40000
,,, 0.00109260000,-10.00000,8.40000
,,, 0.00109280000,-9.80000,8.40000
,,, 0.00109300000,-9.80000,8.40000
,,, 0.00109320000,-9.80000,8.40000
,,, 0.00109340000,-9.80000,8.40000
,,, 0.00109360000,-9.80000,8.40000
,,, 0.00109380013,-9.80000,8.40000
,,, 0.00109400013,-9.80000,8.40000
,,, 0.00109420013,-9.80000,8.40000
,,, 0.00109440013,-9.80000,8.40000
,,, 0.00109460013,-9.80000,8.60000
,,, 0.00109480013,-9.80000,8.40000
,,, 0.00109500000,-9.80000,8.40000
,,, 0.00109520000,-9.80000,8.40000
,,, 0.00109540000,-9.80000,8.40000
